created_at,text,retweet_count,favorite_count,user_screen_name,user_followers_count,user_verified,text_processed
2021-03-26 11:17:39,"I don't support any party
I support my people

#आज_भारत_बंद_है 
#FarmersProtest_BharatBandh 
#NoToBJP",2,4,YoYoDavySingh,233,False,"I dont support any partyI support my people  BharatBandh "
2021-03-26 11:17:23,@PanagRanjot @usernameohi @Harpree70390405 Since the only thing you do all day is sing about deep sidhu ! How About you raise some awareness about #FarmersProtest . Your hollow words don’t effect me. https://t.co/YAfgOIGpB7,1,4,Navneet_Tweets_,1055,False,Since the only thing you do all day is sing about deep sidhu How About you raise some awareness about Your hollow words dont effect me
2021-03-26 11:15:43,"BJP dictatorship in country..    No more democracy  
#NoVoteToBJP #FarmersProtest_BharatBandh https://t.co/YvQjMjS6ha",1,2,Gurdeep12396984,3,False,"BJP dictatorship in country No more democracy  BharatBandh"
2021-03-26 11:15:23,"Bless up..

We are too powerful to be moved by anything.

Support farmers..
and support Bharat Bandh

#FarmersProtest
#आज_भारत_बंद_है https://t.co/15FOIUpuC7",8,20,iiMani_KaurRai,2241,False,"Bless up We are too powerful to be moved by anything Support farmers and support Bharat Bandh"
2021-03-26 11:14:48,Farmers are all set for summers what about you @narendramodi #FarmersProtest #FarmersCallBJPboycott https://t.co/ZY3XDzjusX,3,6,ketan_sarkar_,4233,False,Farmers are all set for summers what about you
2021-03-26 11:11:06,"Right now leaders of the #FarmersProtest are being arrested in India for exercising their democratic right to protest. 

#NoToBJP #FarmersProtests #striketosaveindia #FarmersCallBJPboycott",3,2,bhatiawrites,309,False,"Right now leaders of the are being arrested in India for exercising their democratic right to protest "
2021-03-26 11:11:01,"Keep supporting #आज_भारत_बंद_है

#FarmersProtest_BharatBandh https://t.co/hxsuFcshzZ",1,2,Aman_Sandhu05,543,False,"Keep supporting  BharatBandh"
2021-03-26 11:08:35,"Translation: It's been 4 months since farmers have been protesting and that's why  #आज_भारत_बंद_है
#BharatBandh
#FarmersProtest https://t.co/or4WfWoCql",2,1,ish_kayy,205,False,"Translation Its been 4 months since farmers have been protesting and thats why "
2021-03-26 11:08:13,"NO FARMERS 
NO FASHION 

#FarmersProtest 
#आज_भारत_बंद_है https://t.co/BDgynkyAPJ",2,2,Singh22390Mani,281,False,"NO FARMERS NO FASHION  "
2021-03-26 11:07:54,"The Reporting Only @saahilmenghani Can Do...👍🙏
#आज_भारत_बंद_है #BharatBandh #FarmersProtest https://t.co/7bQudtteLr",23,97,SardarGNavdeep,212,False,"The Reporting Only Can Do "
2021-03-26 11:07:15,"@news24tvchannel In high spirits even after 4 months of protesting and not being heard by @PMOIndia

#आज_भारत_बंद_है
#BharatBandh
#FarmersProtest",2,5,ish_kayy,205,False,"In high spirits even after 4 months of protesting and not being heard by  "
2021-03-26 11:06:48,"@Thoughtful1ness @jhallii_jehii It’s for maintaining sanctity of our constitution 
#आज_भारत_बंद_है 
#FarmersProtest",1,2,llHarleenII,353,False,"jehii Its for maintaining sanctity of our constitution  "
2021-03-26 11:06:45,This can be very dangerous for India and Indians 🙇🏻‍♀️ #FarmersProtest #BharatBandh #आज_भारत_बंद_है @abhisar_sharma @RakeshTikaitBKU @GurnamsinghBku #FarmersProtest_BharatBandh #BJPdestroysDemocracy https://t.co/yK8iPj6kiT,1,1,GeetaMi84756567,39,False,This can be very dangerous for India and Indians sharma BharatBandh
2021-03-26 11:06:43,"Once social change begins, it can not be reversed. You can not uneducated the person who has learned to read. You can not humiliate the person who feels pride. You can not oppress the people who are not afraid anymore. - Cesar Chavez 

#FarmersProtest 
#आज_भारत_बंद_है https://t.co/O4raIlPNYv",2,4,pawanrai1313,123,False,"Once social change begins it can not be reversed You can not uneducated the person who has learned to read You can not humiliate the person who feels pride You can not oppress the people who are not afraid anymore Cesar Chavez  "
2021-03-26 11:05:55,"Theres a fire their hearts.
These high spirited folk cannot be stopped.

#आज_भारत_बंद_है
#BharatBandh
#FarmersProtest https://t.co/5v3gZ6tpIn",2,2,ish_kayy,205,False,"Theres a fire their hearts These high spirited folk cannot be stopped  "
2021-03-26 11:05:54,"No farmers no fashion 
#आज_भारत_बंद_है 
#FarmersProtest https://t.co/chSvxm5UF7",4,5,llHarleenII,353,False,"No farmers no fashion  "
2021-03-26 11:04:14,"Funeral procession of 3 black central laws.

Bharat Bandh in Mysuru,  Karnataka. 

#आज_भारत_बंद_है 
#bharatbandh
#thekhalastv
#mysuru
#karnatka
#FarmerProtest 
#FarmersProtest
#StandwithFarmerChallenge
#FarmerLivesMatter 
#SupportFarmersProtest 
#Tractor2Twitter
#farmers
#Farmers https://t.co/cGYSm1K7GC",3,5,thekhalastv,115,False,"Funeral procession of 3 black central laws Bharat Bandh in Mysuru Karnataka     "
2021-03-26 11:04:01,"Sikhs are often called terrorists around the world for looking diff &amp; in their own country (India) when fighting tyranny. Your voice matters! Regardless of hate #Sikhs continue to serve b/c love is greater!
 #onelove♥️
#आज_भारत_बंद_है
#BharatBandh
#FarmersProtest https://t.co/vlRF2mexp1",1,2,ish_kayy,205,False,"Sikhs are often called terrorists around the world for looking diff &amp in their own country (India) when fighting tyranny Your voice matters Regardless of hate continue to serve b/c love is greater   "
2021-03-26 11:03:48,"Markets wore a deserted look, besides rail and road transportation services remained affected in Punjab; while in UP and Delhi the situation was different

https://t.co/wbaOxfcXrK

#BharatBandh #FarmersProtest #SamyuktaKisanMorcha  #TrueScoopNews #FarmLaws2020 #KisanAndolan",1,1,TrueScoopNews,136,False,"Markets wore a deserted look besides rail and road transportation services remained affected in Punjab while in UP and Delhi the situation was different"
2021-03-26 11:02:29,"BKU general secretary Ch. Yudhveer Singh has been arrested while having press conference in #ahemdabad shame on @BJP4India 
#releaseyudhveersingh
#BharatBandh 
#FarmersProtest_BharatBandh",1,0,Harpree96385303,43,False,"BKU general secretary Ch Yudhveer Singh has been arrested while having press conference in shame on   BharatBandh"
2021-03-26 11:00:57,Exactly. What for ? #FarmersProtest_BharatBandh #आज_भारत_बंद_है #FarmersProtest https://t.co/cMvJPcYM0i,1,1,Ramanpreet01,47,False,Exactly What for ? BharatBandh
2021-03-26 11:00:19,very good Gujrat model #FarmersProtest_BharatBandh #आज_भारत_बंद_है #FarmersProtest https://t.co/pnIeWxakTJ,2,2,Ramanpreet01,47,False,very good Gujrat model BharatBandh
2021-03-26 11:00:09,"Punjab levies an agg. tax of 8.5% of the MSP at which the FCI nd other agencies buy grains
This includes market fee 3%, rural development cess 3%, Arthiya comm'sn 2.5%
That is why the agitation is really limited to states like Punjab
OLIGARCHY
#FarmersProtest 
#TimeForFarmReforms",1,1,IqbalKh39924504,41,False,"Punjab levies an agg tax of 8 5% of the MSP at which the FCI nd other agencies buy grainsThis includes market fee 3% rural development cess 3% Arthiya commsn 2 5%That is why the agitation is really limited to states like PunjabOLIGARCHY "
2021-03-26 10:59:24,"Really feel sad farmers of our country has to struggle and fight for their wants. While our first priority should always be Kissan n Jawaan. But unfortunately our Farmers are struggling 😪
Respect for each and every individual who is taking part in #FarmersProtest_BharatBandh 🙏🏻",9,36,babbaranu,4933,False,"Really feel sad farmers of our country has to struggle and fight for their wants While our first priority should always be Kissan n Jawaan But unfortunately our Farmers are struggling Respect for each and every individual who is taking part in BharatBandh"
2021-03-26 10:58:08,"Punjab levies an aggregate tax of 8.5% of the MSP at which the FCI and other agencies buy grains. This includes market fee 3%, rural development cess 3%, arthiya commission 2.5%. That is y d agitation is really limited to states like Punjab.  #TimeForFarmReforms 
#FarmersProtest https://t.co/ZyxpRRfSeq",1,2,AaruSyedJK,1560,False,"Punjab levies an aggregate tax of 8 5% of the MSP at which the FCI and other agencies buy grains This includes market fee 3% rural development cess 3% arthiya commission 2 5% That is y d agitation is really limited to states like Punjab "
2021-03-26 10:55:58,"BJP bike rally in Haryana cancelled after they see farmers ahead on the road. They remove and throw thier #BJP flags and shirts while turning around to flee. 
#FarmersCallBJPboycott #FarmersProtest_BharatBandh #FarmersProtest #FarmLaws https://t.co/ANkxqyjYOk",1,1,faizulhaque93,173,False,"BJP bike rally in Haryana cancelled after they see farmers ahead on the road They remove and throw thier flags and shirts while turning around to flee  BharatBandh"
2021-03-26 10:52:15,"Govt must implement Swaminathan Commission report to allay farmers’ anxiety

Read the full report here-https://t.co/WGJdkyaITf

#FarmersProtest https://t.co/Sy8ka8Ry2D",17,39,Navneet_Tweets_,1055,False,"Govt must implement Swaminathan Commission report to allay farmers anxietyRead the full report here "
2021-03-26 10:50:46,"4 months, millions protesting, 300plus dead, arbitrary detention &amp; torture, human rights violations #FarmersProtest #BharatBandh #आज_भारत_बंद_है #AskIndaWhy #StandWithFarmers @cnni @FreedomofPress @CanadianPM @antonioguterres @NFUDC @mujerxsrising @jeremycorbyn @guardian @NBCNews https://t.co/BD5688p6yl",1,1,loyal90901246,101,False,4 months millions protesting 300plus dead arbitrary detention &amp torture human rights violations
2021-03-26 10:50:35,"#TrendingTonight | ""If the government calls us for a talk, we will go. But, if the government doesn't want to engage in a dialogue with us, we have no other choice but to sit in protest"": Gurnam Singh Chaduni, Bharatiya Kisan Union 

#FarmersProtest https://t.co/rlDQvOLUIP",13,59,ndtv,14915716,True,"If the government calls us for a talk we will go But if the government doesnt want to engage in a dialogue with us we have no other choice but to sit in protest Gurnam Singh Chaduni Bharatiya Kisan Union "
2021-03-26 10:47:43,"@tonyJatinder9 #FarmersProtest #GujaratModel 
No media is showing this. I had to search on YouTube. Full video 👇 

https://t.co/9ZpytRR7g9",4,5,cloudnikki,457,False,"No media is showing this I had to search on YouTube Full video "
2021-03-26 10:47:02,Arresting any protestor has become their hobby  #FarmersProtest_BharatBandh #आज_भारत_बंद_है #FarmersProtest https://t.co/MBzCwUnrCa,3,2,Ramanpreet01,47,False,Arresting any protestor has become their hobby BharatBandh
2021-03-26 10:44:44,"From young to old, we all stand together!  The struggle is real.
#FarmersProtest 
#आज_भारत_बंद_है https://t.co/uYhQbxQuaS",5,5,Anumanhas11,1094,False,"From young to old we all stand together The struggle is real  "
2021-03-26 10:43:35,"India reports 59,118 new Covid-19 cases
@COVIDNewsByMIB #COVID19India #coronavirus #Corona #RRRMovie #SeethaRAMaRajuCHARAN #RamCharan #AlaVaikunthapurramuloo #FarmersProtest_BharatBandh #Qatar2022 

https://t.co/V2gUSeA3Dz https://t.co/8ODPicLpu0",1,0,JhalakPortal,192,False,"India reports 59 118 new Covid 19 cases BharatBandh "
2021-03-26 10:42:29,"Together we will win!
#FarmersProtest 
#आज_भारत_बंद_है https://t.co/AHe2dk2FPv",1,4,Anumanhas11,1094,False,"Together we will win  "
2021-03-26 10:40:53,"🔴 LIVE | Kisan Morcha 26 March 2021 From Tikri Border Delhi https://t.co/UBsqgHjcVD 

Follow this channel to get updates from Tikri Border

#FarmersProtest_BharatBandh 
#FarmersProtests 
#BharatBandh",1,2,irs_kkmishra,33,False,"LIVE Kisan Morcha 26 March 2021 From Tikri Border Delhi Follow this channel to get updates from Tikri Border BharatBandh  "
2021-03-26 10:38:29,"#FarmersProtest was not just about farmers, it was deeper conspiracy targeted to defame India in int'l community. Protest was merely cover.
Pieter Friedrich on his role in #Toolkit conspiracy, tried to dodge questions. #TimeForFarmReforms
https://t.co/WqtLZNgTQN",2,0,honey539825,20,False,"was not just about farmers it was deeper conspiracy targeted to defame India in intl community Protest was merely cover Pieter Friedrich on his role in conspiracy tried to dodge questions "
2021-03-26 10:36:14,"True!  Today its a farmer issue, tomorrow it will a consumer issue.  Only the rich will afford produce!
#FarmersProtest 
#आज_भारत_बंद_है https://t.co/GFVp6XqIkb",1,2,Anumanhas11,1094,False,"True Today its a farmer issue tomorrow it will a consumer issue Only the rich will afford produce  "
2021-03-26 10:35:38,Balley ni Punjab Diye Sher Balliye !! Well done lioness daughters of Punjab!! In this day n age it’s well done ALL the gutsy lioness daughters of India for standing up against this misogynistic &amp; sick GOI. #WomenFarmersAgainstFarmLaws #AsaSinghMastana #FarmersProtest_BharatBandh https://t.co/aJ1PbAEdPq,2,1,Savera76,395,False,Balley ni Punjab Diye Sher Balliye Well done lioness daughters of Punjab In this day n age its well done ALL the gutsy lioness daughters of India for standing up against this misogynistic &amp sick GOI BharatBandh
2021-03-26 10:34:37,"Rail and road traffic are likely to be affected in some regions, however, ambulances and other essential services will be allowed.
#भारत_बंद_सफल_रहा
#ब्राह्मणशास्त्र_ही_षड्यंत्रशास्त्र 

#BharatBandh #FarmersProtest https://t.co/X4Voo14ZtS",7,11,kanhaiya_mahaur,4599,False,"Rail and road traffic are likely to be affected in some regions however ambulances and other essential services will be allowed   "
