related_id,id,created_at,text,retweet_count,favorite_count,user_screen_name,user_followers_count,user_verified,country
1356625889602199552,1357559422873075713,2021-02-05 05:19:23+00:00,"@rihanna u were silent about Capital Hill of US.
How come you become so compassionate about Indian farmers😡? Wondering🤔💭. Why?
We indians think tat you are one of them behind this international propaganda to defame India.
Common now tell Openly who is Giving Money to u ??? https://t.co/pDEU7SvPiU",0,0,Sandeep61314845,15,False,"Hyderabad , #INDIA"
1356625889602199552,1357554507303976960,2021-02-05 04:59:51+00:00,@rihanna's one tweet is enough for Shaken Indian Government and their Followers. Thank You RihannA ji https://t.co/eDOtJQkb0b,0,0,BISWAJITMAHARAJ,411,False,Kolkata
1356625889602199552,1357536134918717441,2021-02-05 03:46:51+00:00,@rihanna #Equality #GreataThumbergExposed Out of 195 countries US hs banned only 1 country named 🇮🇳 frm Employment based GreenCard category. US congress hs cunningly coded immigration bill so no Indians can become citizens based on merit.Y aren't we talking about this? #DreamAct https://t.co/4qUigT8MEU,0,0,sanketgator,73,False,"Minneapolis, MN"
1356625889602199552,1357529740542836736,2021-02-05 03:21:26+00:00,@rihanna https://t.co/hwgRPOiwCp,0,1,Ramirb07,0,False,Qatar
1356625889602199552,1357528671913795587,2021-02-05 03:17:11+00:00,"@rihanna Thanks for you tweet
#StandWithFarmers 
#RihannaSupportsIndianFarmers 
#RihanaSupportIndianFarmers 
#FarmersProstest https://t.co/GIOHbCE2Xz",1,1,SainikDal,1920,False,"Gujarat, India"
1356625889602199552,1357525429192712192,2021-02-05 03:04:18+00:00,@rihanna Thank you for taking the time to tweet in support of the farmers. #FarmersProtest #KisanAndolan @Kisanektamorcha Right to peaceful protest is granted in the constitution. https://t.co/wM8ktdydbj,0,1,CouncillorRaj,639,False,Bradford West Gwillimbury
1356625889602199552,1357524706946023425,2021-02-05 03:01:26+00:00,@rihanna ♥️ https://t.co/OeySRmgrrJ,0,0,Comrade_Talks,13,False,
1356625889602199552,1357501631932301312,2021-02-05 01:29:44+00:00,@rihanna 🙌🏻🙌🏻 https://t.co/TslWZHc7tv,0,0,RajaSan66808453,32,False,"Hoshiarpur, India"
1356625889602199552,1357492646629888000,2021-02-05 00:54:02+00:00,@rihanna I  don't have any word to appreciate you. I pray to god God give you healthy and long life.🙏 https://t.co/FOxmWb2tAS,0,0,LakhvirJassar,9,False,
1356625889602199552,1357492287677157378,2021-02-05 00:52:37+00:00,"@rihanna because चौकीदार ही चोर है means
The watchman is the thief. https://t.co/xABujcPw9b",0,2,DashrathH,869,False,"Jaipur, Rajasthan, India."
1356625889602199552,1357491354402607106,2021-02-05 00:48:54+00:00,"@rihanna because चौकीदार ही चोर है means
The watchman is the thief https://t.co/EumitWbGma",0,1,Jeetendra0085,2891,False,"Bharatpur, India"
1356625889602199552,1357488943537795072,2021-02-05 00:39:19+00:00,"@rihanna  1 #Tweet about #FarmersProtest , total #india #BJP #modi #bhakts n #sangi #Celebrities are kalaaas 😂😂😂😂 
hats off to you guys @taapsee @Actor_Siddharth 
#RihannaSupportsIndianFarmers 
And #ShameOnYou @sachin_rt @imVkohli https://t.co/rBh5NukrgP",0,0,nafees_ru,26,False,kursk-russia
1356625889602199552,1357488284398723072,2021-02-05 00:36:42+00:00,@rihanna what do you know about this? https://t.co/rAGsJZIL1c,0,0,RBLNCBLR,22,False,"Cary, NC"
1356625889602199552,1357479126106570760,2021-02-05 00:00:19+00:00,"@rihanna Remember, “with great power. comes great responsibility” - Spiderman.
Similarly... on Twitter with 100 millions follower come responsibility of being social influencers. 
So with uninformed knowledge do not tweet.. 

#IndiaAgaistPropoganda 
#ConspiracyAgainstIndia https://t.co/583FmjKZVo",1,0,khomeshkamat,29,False,"Goa, India"
1356625889602199552,1357475327480635394,2021-02-04 23:45:13+00:00,@rihanna you’re doing such a great work #StopTorturingOnIndianMinoritys https://t.co/RTI9VXaiCl,0,0,mynamekyy1,209,False,Own World
1356625889602199552,1357466405579407362,2021-02-04 23:09:46+00:00,"@Rihanna brings up a great point! And there’s even more to be concerned about. Let’s not forget PM Modi's continued discrimination towards Muslims as displayed in the citizen ban, and other widespread crimes against minority faiths. Read more at https://t.co/hZQk5Il4w8 https://t.co/Qc5HkmCONQ",0,0,HardwiredOrg,585,False,
1356625889602199552,1357418465120841728,2021-02-04 19:59:16+00:00,@rihanna Now whole India talking about it. Thank God you only wrote 6 words 😂😂😂😂😚😚 https://t.co/U5bIS6xIUZ,0,0,mitender,100,False,
1356625889602199552,1357415828992442368,2021-02-04 19:48:47+00:00,"@rihanna you're welcome to talk. I would ask you 2 things, please name the laws and what sections of the laws you're not comfortable with?  I shall wait for your reply. https://t.co/qaPOQxN7Ww",0,0,shyamlucky,777,False,Toronto Canada
1356625889602199552,1357415143135608832,2021-02-04 19:46:04+00:00,@rihanna sudden awakening! Nautanki..chill and concentrate on your work. https://t.co/FKSlpSPDT8,0,0,SuryaVyas,9,False,"Indiana, USA"
1356625889602199552,1357406070243815425,2021-02-04 19:10:01+00:00,"@rihanna ✊✊✊ 
#FarmersProstest https://t.co/2EeyR5zeHV",0,0,bhullar_sukhjit,3,False,
1356625889602199552,1357405543145562117,2021-02-04 19:07:55+00:00,@rihanna @diljitdosanjh @farmersprotest Ignore the Indian Government &amp; so called Bollywood stars. They're only pissed as they couldn't contain the information &amp; it spread. It's these corrupted people that control the media &amp; mislead their citizens as well as the world. https://t.co/ikSRnyhkf0,0,1,SINGH68607224,0,False,
1356625889602199552,1357395926931808256,2021-02-04 18:29:42+00:00,"@rihanna b coz our bollywood people are spineless , brave only in movies .bt tysm for tweeting and showin concern , God Blesz and lots o love from India ./ indian farmers.❤ https://t.co/7GK2niTY0P",0,0,GribbsVincent,6,False,
1356625889602199552,1357395720920174592,2021-02-04 18:28:53+00:00,"@rihanna ❤️ you're the ""ICBM"" which is waking-up #India! Congratulations, for the courage to share a CNN news piece!

#FarmersProtest 🚜🙏 is unifying! https://t.co/WellSy1DNS",0,0,rajriarhughes,641,False,
1356625889602199552,1357391211124822016,2021-02-04 18:10:58+00:00,@rihanna thanks for raise the voice of Farmers #IStandWithFarmers #FarmerProtest https://t.co/xrnqSOVlSa,0,0,tazz12121982,0,False,
1356625889602199552,1357390744282161152,2021-02-04 18:09:07+00:00,"@rihanna rocking 

#FarmersProtest https://t.co/W5vBpSsAuh",0,0,RandhirChahal12,55,False,
1356625889602199552,1357389706871283712,2021-02-04 18:04:59+00:00,@rihanna some people forget their Democratic right. Now its time to fight for right. How can make Atamnirbhar Bharat  without farmer. Time to Standupindia. https://t.co/kK1ZYGMIx8,0,0,ujjwalongc2008,16,False,Jodhpur
1356625889602199552,1357389182738575366,2021-02-04 18:02:54+00:00,"@rihanna @PetaIndia @peta
Because we never talked about this.  #Rihaana #LiberalHypocrisy #IndiaAgainstPropaganda #IndiaTogether #togetherindia #AnimalCruelty #FarmBills2020 #Propaganda #AntiIndia #TooMuchDemocracy #Delhi #IndiaRejectsPropaganda #DelhiPolice https://t.co/b4AwH6nrwO https://t.co/s6GJlfhBFL",0,2,darking2jarlie,43,False,Space
1356625889602199552,1357382433495265280,2021-02-04 17:36:05+00:00,"@rihanna good job Rihana you did it, we are with you. https://t.co/S6lrW0o4b2",0,0,deepbajwa60,7,False,"Gurdaspur, punjab"
1356625889602199552,1357382395163418625,2021-02-04 17:35:56+00:00,@rihanna you are very bad black woman... I hate black woman https://t.co/TnOAi4BfJ2,0,0,RohitPa93011414,2,False,
1356625889602199552,1357377160558772224,2021-02-04 17:15:08+00:00,@rihanna के इसी #ट्विट ने इस देश मे छिपे #अंधभक्तों को सबके सामने ले आया ।वाह रे #देशभक्त तुमहे डुब मरना चाहिए। @saba_account @TanveerAhmad__ @Prin_313 @PriyaSingh9458 https://t.co/wzqB8TTJyj,1,1,mrrazsarfaraz,157,False,India
1356625889602199552,1357373086836817921,2021-02-04 16:58:57+00:00,@rihanna https://t.co/qy5Qam2ZrG,0,0,GulwinderB,5,False,
1356625889602199552,1357370871392862209,2021-02-04 16:50:09+00:00,@rihanna https://t.co/GutA7MqpGk,0,0,Goldy97747543,8,False,
1356625889602199552,1357370046742487043,2021-02-04 16:46:52+00:00,@rihanna earned extra one million followers by a few hours  by this tweet #proud_of_you https://t.co/mgcJHFmMCM,0,0,ThahaYaseen,86,False,Mumbai india
1356625889602199552,1357368189643022337,2021-02-04 16:39:29+00:00,@rihanna thanks for farmers spoting https://t.co/jOTmK73psd,0,0,OTehna,123,False,Vpo Tehna disst Faridkot Punja
1356625889602199552,1357367943462481920,2021-02-04 16:38:31+00:00,@rihanna  respect ❤️❤️ https://t.co/39SozXoEDF,0,1,Sukh_2511,34,False,ludhiana punjab 
1356625889602199552,1357363753931603969,2021-02-04 16:21:52+00:00,@rihanna https://t.co/6RsgRiJhW0,0,0,sindhi_ji,11,False,"Ramdass, Amritsar, Punjab"
1356625889602199552,1357361042821636096,2021-02-04 16:11:05+00:00,"@rihanna you are true gold to talk abt this issue and also for still holding holding responsibility for your quote...
#FarmersProtest https://t.co/WcGPyrk0Vu",0,0,Ashika515,62,False,"Bengaluru South, India"
1356625889602199552,1357359137412116480,2021-02-04 16:03:31+00:00,"@rihanna thanks for your attention about #FarmersProtests
And congratulations, now you became the worthless person of the world for our #GodiMedia, #centralgovt &amp; his supporters.

#FarmersProtests
#StandWithFarmers https://t.co/U3JLQtMVyi",0,0,mithuswarnkarr,1,False,
1356625889602199552,1357358813695733763,2021-02-04 16:02:14+00:00,"@rihanna 
U dumb bitch, u know f**kall about India..so instead of ganging up with our homegrown traitors, shut ur gob about preaching 2 India &amp; use it only for ur pop stuff &amp; maybe other nocturnal activities ..the only things u maybe fit for!! 😁😉
@YogeshS00478487 
@RahulGandhi https://t.co/4o9ertdqNU",0,1,Viji16996648,3,False,"Jambudweep, Bharatavarsh"
1356625889602199552,1357355416443785221,2021-02-04 15:48:44+00:00,@Rihanna Thanks ❤️❤️❤️#FarmersProtest https://t.co/crnokHdmLs,0,1,ppsingj,8,False,Badrukhan Punjab
1356625889602199552,1357350977855229955,2021-02-04 15:31:06+00:00,"@rihanna you have earned my respect lady. Much more love, fame and success to you. ❤️❤️❤️
#FarmersProstest https://t.co/6LXIk07TBR",0,0,Wazzzzzzy,31,False,KSA
1356625889602199552,1357348701300088843,2021-02-04 15:22:03+00:00,@rihanna thanks for support #farmerprotest https://t.co/QYFaE7g4y6 https://t.co/TKH1lDVw8w,2,5,Navdeep70255217,10,False,"Doha, Qatar"
1356625889602199552,1357343660988276739,2021-02-04 15:02:01+00:00,@rihanna do you know what kind of protest is this? Its not a peaceful protest. Come to India stay for one month then you understand how middle class people suffering bcoz of these kind of people who want everything free. They r not farmers they are goons of opposition party. https://t.co/rEvfpazWOz,0,0,Shakti54793921,4,False,
1356625889602199552,1357343455316373504,2021-02-04 15:01:12+00:00,@rihanna riri https://t.co/KH3vcAMnMU,0,0,Tejinder1204,9,False,"Ludhiana, India"
1356625889602199552,1357341514423173125,2021-02-04 14:53:29+00:00,@rihanna #FarmersProstest https://t.co/gcWiG0Ce91,0,0,HutkeShivani,9,False,India
1356625889602199552,1357340197004865542,2021-02-04 14:48:15+00:00,"@rihanna We all are talking about this in India. If you're so concerned, why don't you first learn about the laws, visit India and then protest with them, if you understand the Indian bills and laws?  #FarmersProstest https://t.co/2WmiCBIvyt",0,0,pragya_sings,835,False,"Mumbai, Maharashtra"
1356625889602199552,1357339578634436609,2021-02-04 14:45:48+00:00,"@rihanna @diljitdosanjh #shameonbollywood 
#FamersProtest https://t.co/9jfgAVrmOJ https://t.co/0zYta9TSFs",0,0,RubyKau48550369,1,False,
1356625889602199552,1357335955015835648,2021-02-04 14:31:24+00:00,"@rihanna what u know about India or its culture. The way u twitted, you should be ashamed that   INDIA sharing COVID-19 Vaccine to your native country Barbados. And you are making propaganda against India. Its our nation &amp; we will resolve it soon. Don't interfere #IndiaTogethar https://t.co/bdl10LxrjJ",0,0,shashank_1989s,78,False,India
1356625889602199552,1357322100134957071,2021-02-04 13:36:21+00:00,"@rihanna peep in your own country, we don't need your fingers in our ass for itching. India is capable for sorting this, 🤭🤭 https://t.co/b4nlDvB7Ad",0,0,talk2shaan,10,False,"New York, USA"
1356625889602199552,1357318625837817858,2021-02-04 13:22:32+00:00,"@rihanna I bet you never got this many likes &amp; retweets before. 

Just saying
#Rihanna 
#FarmerProtest https://t.co/xUza70xZ5g",0,0,IamRanJitBAURI,15,False,"Dhanbad,Jharkhand (828109)"
1356625889602199552,1357307385547812871,2021-02-04 12:37:52+00:00,@rihanna https://t.co/BWw1Wlyk6F,0,0,JethaAbd,111,False,"Mumbai, India"
1356625889602199552,1357303674138099712,2021-02-04 12:23:08+00:00,"@rihanna  You are very sensitive, great Kind-hearted &amp; Philanthropist.I am proud of you. https://t.co/tJ0ZCkEjmx",0,0,SonuAla61290539,26,False,"Chhapra, India"
1356625889602199552,1357302839186366465,2021-02-04 12:19:48+00:00,"@rihanna  shut up this is internal matter of our country. Our govt is treating very well to our farmers. 

Get lost https://t.co/VpuiHNfTg1",0,0,bhavukdutta,3,False,
1356625889602199552,1357300816319639557,2021-02-04 12:11:46+00:00,"@rihanna, I will suggest you to  mind your own business, do not interfare in internal matters of our country...  We know how to setlle our matters. We are one of biggest democratic country. https://t.co/bXAHWtZRvk",0,0,RaviKum28082758,11,False,
1356625889602199552,1357298651765215232,2021-02-04 12:03:10+00:00,"@rihanna Rihanna supports Hillary Clinton,Clinton supports George Soros,George Soros is against India's PM.Mai Lassiter was one of the fund risers forObama,registered as a housewife she is the director in Rihanna's company.Sound stupid?her knowledge of farmers protests isstupider https://t.co/YbsgD2Ij9M",0,0,Aishakumar16,1,False,
1356625889602199552,1357291582882410499,2021-02-04 11:35:05+00:00,"@rihanna Thankyou somuch for raising farmer's issue.Our govt is threatening Media&amp; all people with their power.Somany lakhs of farmers are protesting near capital Delhi&amp;No celebrity in India is able to open their mouths,Now why are you giving response @sachin_rt @akshaykumar https://t.co/6heClSRJf1",0,0,sahitya84,8,False,India
1356625889602199552,1357290452995608581,2021-02-04 11:30:35+00:00,"@rihanna why r u doing this ?? We know how to solve our issues .Please do not spread hate against INDIA.If u r free,plz concentrate on your career .
#IndiaTogether #IndiaAgainstPropoganda https://t.co/6VTklmLByT",0,0,ved150206,47,False,India
1356625889602199552,1357281544537141249,2021-02-04 10:55:11+00:00,"@rihanna ke tweet ne BJP IT cell ko hila diya...thodi der k liye hi sahi. 
Reply banne mein time to laga tha 🤓🤓
#FarmersProtest https://t.co/SechQ2Tu2Q",0,0,mannulaishram,37,False,"Assam, India"
1356625889602199552,1357275579180015617,2021-02-04 10:31:29+00:00,"@Rihanna those who eat food are surely talking about it but those who eat gobar (cow dung) are mum and opposing it, you must have heard (then you may not) of this wannabe celebrity @KanganaTeam who requires a team to so much as tweet! Twit brain that she is 😂 https://t.co/pbeDHATA9a",0,0,WinnieSaldanha,74,False,BOMBAY
1356625889602199552,1357274848347656192,2021-02-04 10:28:35+00:00,@rihanna we’re busy making you some vests and hope you continue to wear em https://t.co/GZqs8fGqLe https://t.co/I5C7UbukAe,0,0,hiimkarma3,0,False,
1356625889602199552,1357267765443190785,2021-02-04 10:00:26+00:00,"@rihanna 
Thanks for your support https://t.co/hvCigmcciH",0,0,Gurvind26330054,0,False,
1356625889602199552,1357263786940354567,2021-02-04 09:44:38+00:00,"@rihanna
 be like:
 tujhe mirchi lagi to mai kya karu 😂
@akshaykumar
@SunielVShetty @KanganaTeam @karanjohar @ajaydevgn 
#FarmerProtests
#NoFarmersNoFood https://t.co/A04pzJ3V2f",0,0,RishabC12883725,4,False,
1356625889602199552,1357262388274233346,2021-02-04 09:39:04+00:00,@rihanna who are you to talk about this....#RihannaSupportsIndianFarmers #FarmersProtest https://t.co/3GgYUiDZo9,0,1,Pandey18Anamika,6568,False,"Noida, India"
1356625889602199552,1357255795612651522,2021-02-04 09:12:52+00:00,@rihanna @GretaThunberg https://t.co/ZWL5GM1lpg https://t.co/1gP5P7GYcw,0,0,Savage_Manushya,70,False,"Varanasi, India"
